"filename", "language", "Rust", "TOML", "JSON with Comments", "Markdown", "YAML", "Shell Script", "Makefile", "JSON", "PowerShell", "XML", "C++", "C", "Python", "JavaScript", "HTML", "CSS", "TypeScript", "Ignore", "Go", "Java", "Ini", "comment", "blank", "total"
"/Volumes/Macbook/npm_projects/me/nyra/examples/language/match_or.typed.ny", "Rust", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 20
"/Volumes/Macbook/npm_projects/me/nyra/examples/language/match_strings.ny", "Rust", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"/Volumes/Macbook/npm_projects/me/nyra/examples/language/match_strings.typed.ny", "Rust", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"/Volumes/Macbook/npm_projects/me/nyra/examples/language/match_struct_tuple.ny", "Rust", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 22
"/Volumes/Macbook/npm_projects/me/nyra/examples/language/match_struct_tuple.typed.ny", "Rust", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 22
"/Volumes/Macbook/npm_projects/me/nyra/examples/language_features/demo.ny", "Rust", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18
"/Volumes/Macbook/npm_projects/me/nyra/examples/language_improvements.ny", "Rust", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 40
"/Volumes/Macbook/npm_projects/me/nyra/examples/microservice_async_smoke.ny", "Rust", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/Volumes/Macbook/npm_projects/me/nyra/examples/modules/generics_option.ny", "Rust", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"/Volumes/Macbook/npm_projects/me/nyra/examples/modules/helpers.ny", "Rust", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/Volumes/Macbook/npm_projects/me/nyra/examples/modules/import_alias.ny", "Rust", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7
"/Volumes/Macbook/npm_projects/me/nyra/examples/modules/import_alias.typed.ny", "Rust", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7
"/Volumes/Macbook/npm_projects/me/nyra/examples/monolith_struct_smoke.ny", "Rust", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 49
"/Volumes/Macbook/npm_projects/me/nyra/examples/net/advanced_smoke.ny", "Rust", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 22
"/Volumes/Macbook/npm_projects/me/nyra/examples/net/advanced_smoke.typed.ny", "Rust", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 26
"/Volumes/Macbook/npm_projects/me/nyra/examples/net/dns_ping.ny", "Rust", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 18
"/Volumes/Macbook/npm_projects/me/nyra/examples/net/gaps_fix_smoke.ny", "Rust", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 11
"/Volumes/Macbook/npm_projects/me/nyra/examples/net/tls_prod_smoke.ny", "Rust", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 13
"/Volumes/Macbook/npm_projects/me/nyra/examples/net_http_smoke.ny", "Rust", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/Volumes/Macbook/npm_projects/me/nyra/examples/nullish_smoke.ny", "Rust", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/Volumes/Macbook/npm_projects/me/nyra/examples/option_payload_smoke.ny", "Rust", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/Volumes/Macbook/npm_projects/me/nyra/examples/optional_chain_smoke.ny", "Rust", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Volumes/Macbook/npm_projects/me/nyra/examples/os/adv/main.ny", "Rust", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 37
"/Volumes/Macbook/npm_projects/me/nyra/examples/os/asm/main.ny", "Rust", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/Volumes/Macbook/npm_projects/me/nyra/examples/os/battery/main.ny", "Rust", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/Volumes/Macbook/npm_projects/me/nyra/examples/os/cli_args.ny", "Rust", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Volumes/Macbook/npm_projects/me/nyra/examples/os/hw/main.ny", "Rust", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 29
"/Volumes/Macbook/npm_projects/me/nyra/examples/os/minimal/getenv.ny", "Rust", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Volumes/Macbook/npm_projects/me/nyra/examples/os/minimal/getenv2.ny", "Rust", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Volumes/Macbook/npm_projects/me/nyra/examples/os/minimal/import_os.ny", "Rust", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Volumes/Macbook/npm_projects/me/nyra/examples/os/minimal/main.ny", "Rust", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Volumes/Macbook/npm_projects/me/nyra/examples/os/minimal/name.ny", "Rust", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Volumes/Macbook/npm_projects/me/nyra/examples/os/platform/main.ny", "Rust", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/Volumes/Macbook/npm_projects/me/nyra/examples/ownership_basics.ny", "Rust", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 27
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-mysql/README.md", "Markdown", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 34
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-mysql/main.ny", "Rust", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 28
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-mysql/mysql.ny", "Rust", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-mysql/nyra.mod", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-mysql/rt/mysql.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 83
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-postgres/README.md", "Markdown", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 32
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-postgres/main.ny", "Rust", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 29
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-postgres/nyra.mod", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-postgres/postgres.ny", "Rust", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-postgres/rt/pq.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 72
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-redis/README.md", "Markdown", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 31
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-redis/main.ny", "Rust", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 37
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-redis/nyra.mod", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-redis/redis.ny", "Rust", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 48
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-redis/rt/hiredis_shim.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 149
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-serde/README.md", "Markdown", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 46
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-serde/main.ny", "Rust", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-serde/nyra.mod", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-serde/serde.ny", "Rust", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 19
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-serde/serde_test.ny", "Rust", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 25
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-serde/stubs/serde_json/bindings.ny", "Rust", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 12
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-sqlite/README.md", "Markdown", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 55
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-sqlite/main.ny", "Rust", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 9
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-sqlite/nyra.mod", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-sqlite/rt/sqlite.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 41
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-sqlite/sqlite.ny", "Rust", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 6
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-toml/README.md", "Markdown", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 46
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-toml/main.ny", "Rust", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-toml/nyra.mod", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-toml/stubs/toml/bindings.ny", "Rust", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 12
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-toml/toml.ny", "Rust", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 19
"/Volumes/Macbook/npm_projects/me/nyra/examples/packages/ny-toml/toml_test.ny", "Rust", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 25
"/Volumes/Macbook/npm_projects/me/nyra/examples/parallel_for.ny", "Rust", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 42
"/Volumes/Macbook/npm_projects/me/nyra/examples/parser/combinators.ny", "Rust", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21
"/Volumes/Macbook/npm_projects/me/nyra/examples/process_command.ny", "Rust", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 14
"/Volumes/Macbook/npm_projects/me/nyra/examples/process_exec.ny", "Rust", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 10
"/Volumes/Macbook/npm_projects/me/nyra/examples/process_exec_typed.ny", "Rust", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 10
"/Volumes/Macbook/npm_projects/me/nyra/examples/progress_for.ny", "Rust", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 20
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/calculator/main.ny", "Rust", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/calculator/ops.ny", "Rust", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/calculator/types.ny", "Rust", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/enterprise_platform/README.md", "Markdown", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 37
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/enterprise_platform/lib/common/config.ny", "Rust", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/enterprise_platform/lib/common/domain.ny", "Rust", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/enterprise_platform/main.ny", "Rust", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/enterprise_platform/nyra.mod", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/enterprise_platform/services/api/handlers.ny", "Rust", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/enterprise_platform/services/worker/jobs.ny", "Rust", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/http_hello/README.md", "Markdown", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 18
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/http_hello/lib/greet.ny", "Rust", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/http_hello/main.ny", "Rust", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/http_hello/nyra.mod", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/http_hello/server_main.ny", "Rust", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/https_smoke/main.ny", "Rust", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/read_file/main.ny", "Rust", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/tcp_echo/client.ny", "Rust", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/tcp_echo/server.ny", "Rust", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 27
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/team_api/main.ny", "Rust", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/Volumes/Macbook/npm_projects/me/nyra/examples/projects/team_api/nyra.mod", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/Volumes/Macbook/npm_projects/me/nyra/examples/result_propagate_question.ny", "Rust", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 26
"/Volumes/Macbook/npm_projects/me/nyra/examples/result_propagate_verbose.ny", "Rust", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 4, 37
"/Volumes/Macbook/npm_projects/me/nyra/examples/rust-bridge/regex/README.md", "Markdown", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 22
"/Volumes/Macbook/npm_projects/me/nyra/examples/rust-bridge/regex/main.ny", "Rust", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Volumes/Macbook/npm_projects/me/nyra/examples/rust-bridge/regex/nyra.mod", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Volumes/Macbook/npm_projects/me/nyra/examples/rust-bridge/regex/stubs/regex/bindings.ny", "Rust", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 20
"/Volumes/Macbook/npm_projects/me/nyra/examples/rust-bridge/uuid/README.md", "Markdown", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 34
"/Volumes/Macbook/npm_projects/me/nyra/examples/rust-bridge/uuid/main.ny", "Rust", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Volumes/Macbook/npm_projects/me/nyra/examples/rust-bridge/uuid/nyra.mod", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Volumes/Macbook/npm_projects/me/nyra/examples/rust-bridge/uuid/stubs/uuid/bindings.ny", "Rust", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 13
"/Volumes/Macbook/npm_projects/me/nyra/examples/serde_json_pkg.ny", "Rust", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 10
"/Volumes/Macbook/npm_projects/me/nyra/examples/serde_json_pkg/main.ny", "Rust", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 11
"/Volumes/Macbook/npm_projects/me/nyra/examples/serde_json_pkg/nyra.mod", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"/Volumes/Macbook/npm_projects/me/nyra/examples/serde_json_pkg/stubs/serde_json/bindings.ny", "Rust", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 12
"/Volumes/Macbook/npm_projects/me/nyra/examples/serde_traits.ny", "Rust", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 17
"/Volumes/Macbook/npm_projects/me/nyra/examples/serde_traits.typed.ny", "Rust", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 20
"/Volumes/Macbook/npm_projects/me/nyra/examples/serialize/toml.ny", "Rust", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18
"/Volumes/Macbook/npm_projects/me/nyra/examples/smoke_test_test.ny", "Rust", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Volumes/Macbook/npm_projects/me/nyra/examples/sorting/merge_sort.ny", "Rust", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 58
"/Volumes/Macbook/npm_projects/me/nyra/examples/stdlib/demo/main.ny", "Rust", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 25
"/Volumes/Macbook/npm_projects/me/nyra/examples/stdlib/extended/main.ny", "Rust", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 34
"/Volumes/Macbook/npm_projects/me/nyra/examples/stdlib/gui_helpers.ny", "Rust", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Volumes/Macbook/npm_projects/me/nyra/examples/stdlib/vec_smoke/main.ny", "Rust", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/Volumes/Macbook/npm_projects/me/nyra/examples/stdlib_medium_smoke.ny", "Rust", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
